KhuVuc,SoNguoi,HocPhi,YPhi,PhiLe,PhiAnUong,PhiDiLai,PhiDinhKi,PhiDienNuoc,ChiPhiKhac,NgoaiTru,NoiTru,PhiThuoc,HoNgheo,Tuoi
Nong Thon,3,0,28.33333397,89.16666412,1436,430,158.4166718,45,55,11.66666667,0,15,0,69
Nong Thon,4,0,0,91.91666412,2301,589,164.5833282,85,38.33333206,0,0,0,0,47
Nong Thon,1,0,891.666687,32.5,543,217,58.75,44,26.66666603,833.3333333,0,58.33333333,0,37
Thanh Pho,3,545.833313,281.6666565,339.1666565,3736,1005,449.1666565,608,204.1666718,240,0,41.66666667,0,32
Thanh Pho,3,0,789.25,168.5,2739,1058,1828.166626,386.6666565,345.8333435,775,0,10.41666667,0,55
Thanh Pho,4,950,151.0833282,351.0833435,3274,1533,945.833313,21073.33398,40,69.41666667,0,50,0,50
Nong Thon,6,60.83333206,15,154.1666718,3272,759,274.1666565,115,175,3.333333333,0,3.333333333,0,47
Nong Thon,3,0,75,286.1666565,2429,865,775.833313,75,662.5,58.33333333,0,12.5,0,58
Nong Thon,5,144,79.08333588,133.5833282,5499,1920,332.4166565,147.0833282,249.1666718,18.16666667,0,54.16666667,0,33
Thanh Pho,3,435,2808.333252,174.0833282,1629,672,363.75,460,264.3333435,1937.5,833.3333333,25,0,27
Nong Thon,6,114.3333359,138.1666718,118.8333359,2025,457,241.6666718,30.83333397,333.3333435,41.08333333,0,21.66666667,0,49
Nong Thon,4,110.5833359,123.1666641,107.4166641,1171,564,144.1666718,42.41666794,182,91.66666667,0,0,0,37
Nong Thon,2,0,781.583313,40.58333206,715,116,19.25,13,26.66666603,777.9166667,0,3.666666667,0,47
Nong Thon,5,0,68.33333588,129.4166718,1856,696,29.33333397,60,41.66666794,39.16666667,0,25,0,38
Nong Thon,4,0,211.6666718,173.25,1709,529,266.6666565,85,304.1666565,125,0,54.16666667,0,59
Nong Thon,3,16.66666603,20.83333397,181.25,1731,770,178.3333282,40,116.6666641,0,0,20.83333333,0,54
Nong Thon,7,59.16666794,1527.083374,509.9166565,9300,2810,698.333313,312.5,400,1433.333333,0,83.33333333,0,61
Thanh Pho,3,0,45.83333206,101.3333359,1232,300,194,41.66666794,95.41666412,8.333333333,25,12.5,0,29
Nong Thon,3,33.33333206,29.16666603,186.1666718,2127,342,282.5,24.16666603,125,25,0,4.166666667,0,51
Nong Thon,5,0,300,327.6666565,2451,1182,241,150,178.3333282,0,150,150,0,52
Nong Thon,9,62.25,44.16666794,398.75,2088,658,441.6666565,43.33333206,296.6666565,1.666666667,17.5,25,0,31
Nong Thon,4,167.75,50.41666794,154.6666718,1472,375,146.1666718,80,175.8333282,0,0,17.91666667,0,39
Nong Thon,4,333.3333435,94.16666412,218.6666718,2168,455,201.6666718,75,247.9166718,5.833333333,41.66666667,25,0,39
Thanh Pho,5,0,269.75,236.9166718,2801,820,383.3333435,204,140.4166718,150,28.75,58.33333333,0,56
Thanh Pho,3,0,314.1666565,266.25,3357,695,638.75,120,2180.833252,197.5,0,50,0,63
Nong Thon,4,194.1666718,103,120.4166641,1612,1910,212.5,70,222.5,0,0,12.5,0,40
Thanh Pho,3,0,191.25,284.4166565,2078,792,895.833313,136.3333282,501.6666565,59.16666667,0,33.33333333,0,54
Nong Thon,3,250.8333282,17.83333397,224.3333282,2077,732,292.5,104.1666641,274.1666565,0,0,4.166666667,0,47
Thanh Pho,5,1047.916626,60.83333206,108.4166641,2027,407,263.3333435,42.5,129.3333282,12.5,0,29.16666667,0,46
Nong Thon,4,989.166687,389.1666565,298.75,3746,868,872.916687,150,679.166687,258.3333333,0,166.6666667,0,50
Nong Thon,6,203.1666718,965.833313,334,3532,716,443.3333435,950,25,408.3333333,516.6666667,20.83333333,0,43
Nong Thon,5,334.1666565,140.8333282,95.08333588,1747,1055,207.0833282,75,307.5,7.5,58.33333333,75,0,35
Nong Thon,1,0,212.5,60.66666794,545,784,156.6666718,60.83333206,8.333333015,125,4.166666667,83.33333333,0,18
Nong Thon,2,0,245,62,1319,395,198.6666718,442.3333435,32.5,0,233.3333333,11.66666667,0,23
Nong Thon,3,45.83333206,1117.916626,131.5833282,1607,621,189.5833282,185,91.66666412,533.3333333,583.3333333,0,0,43
Nong Thon,4,0,158.3333282,181.0833282,2012,944,664.166687,258.3333435,575,125,0,33.33333333,0,47
Thanh Pho,3,0,195.9166718,128.5,2739,635,172.9166718,87.08333588,183.3333282,83.33333333,0,83.33333333,0,63
Nong Thon,6,484.1666565,410,208,2957,812,283.0833435,83,220,353.3333333,0,33.33333333,0,70
Nong Thon,4,0,190,150.25,1379,442,165.6666718,90,375,172.5,0,17.5,0,54
Nong Thon,3,15.83333302,275,52.375,2417.5,551,227.9166718,145,50,25,250,0,0,89
Nong Thon,3,0,29.16666603,53.16666794,1773,338,155.75,41.08333206,264.8333435,18.08333333,0,8.833333333,0,72
Nong Thon,4,61.25,350,284.3333435,3131,473,1185.416626,316.6666565,683.333313,0,333.3333333,16.66666667,0,33
Nong Thon,3,0,33.33333206,136.3333282,1457,786,140.4166718,175,53.33333206,0,0,33.33333333,0,49
Nong Thon,4,0,12.5,166.9166718,1478,510,314.1666565,115,191.6666718,0,0,12.5,0,31
Nong Thon,3,0,58.33333206,167.1666718,1573,725,361.25,144.1666718,607.083313,25,0,25,0,64
Nong Thon,5,1066.666626,52.25,269.0833435,3491,578,998.916687,116.6666641,520.166687,39.16666667,0,8.333333333,0,47
Thanh Pho,1,0,91.66666412,70.58333588,241,49,64.25,67.66666412,75.41666412,83.33333333,0,8.333333333,0,48
Nong Thon,2,0,11.25,106.25,1105,196,37.5,40.66666794,176.4166718,0,0,11.25,0,89
Nong Thon,2,0,10.83333302,240.8333282,1440,333,189.5833282,72.5,343.3333435,1.666666667,0,9.166666667,0,59
Nong Thon,2,0,30,114.0833359,1045,153,162.5,1029,506.6666565,0,0,0,0,57
Nong Thon,3,0,1000,102.5,1669,390,361.6666565,69.66666412,259.75,0,1000,0,0,50
Nong Thon,5,1408.833374,13.83333302,163.8333282,2267,371,616.666687,80,242.5,0,0,10,0,44
Nong Thon,5,1253.833374,108.3333359,183.4166718,1803,304,400.4166565,50.66666794,181.9166718,0,0,83.33333333,0,41
Nong Thon,5,604.166687,229.75,234.9166718,2526,233,355.4166565,60,272.9166565,20.83333333,0,162.5,0,43
Nong Thon,5,222.75,39.16666794,149.75,2021.5,830,439.5833435,58.33333206,36.66666794,20.83333333,0,9.583333333,0,47
Nong Thon,2,0,305,148.5,1336,425,289.1666565,80,362.5,241.6666667,0,0,0,67
Nong Thon,1,0,75,151.6666718,905,112,26.25,19.16666603,141.6666718,16.66666667,41.66666667,33.33333333,0,66
Nong Thon,3,0,0,119.8333359,1470,573,514.166687,83.33333588,113.3333359,0,0,0,0,26
Thanh Pho,4,123.6666641,31.66666603,148.9166718,1652,498,136.6666718,107.3333359,115.4166641,0,0,10,0,46
Thanh Pho,4,30.83333397,41.66666794,100.6666641,1625,333,86.25,90,125,33.33333333,0,16.66666667,0,28
Nong Thon,4,18.33333397,241.6666718,183.0833282,2013,474,171,43.33333206,43.33333206,183.3333333,0,58.33333333,0,23
Nong Thon,7,15.41666698,12.5,94.83333588,2069,811,151.6666718,32.08333206,200,0,0,10.83333333,0,50
Nong Thon,5,294.8333435,345.5833435,202.1666718,5209,839,1135.833374,116.6666641,758.333313,286.6666667,0,25,0,40
Nong Thon,4,308.5833435,102.5,82.91666412,2809,1070,498.8333435,183.3333282,607.083313,0,0,100,0,43
Thanh Pho,4,285,225,100.3333359,1393,1127,425,150,63.33333206,225,0,0,0,38
Nong Thon,4,0,390.4166565,135.0833282,2966,728,812,276.6666565,349.1666565,102.5,14.58333333,500,0,32
Nong Thon,4,285,99.58333588,131.25,2478,1086,366.6666565,83.33333588,327.5,17.08333333,0,41.66666667,0,38
Thanh Pho,8,631.166687,1375,2347.5,4169,840,1291.666626,4003.333252,598.333313,1204.166667,0,300,0,37
Nong Thon,5,49.33333206,5.416666508,72.83333588,2291,340,157.1666718,110,41.66666794,0,0,5.416666667,0,35
Nong Thon,2,0,1908.333374,70.91666412,405,77,56.66666794,100,337.5,116.6666667,1750,83.33333333,0,80
Nong Thon,3,130.6666718,36.16666794,41.375,1202,566,178.3333282,24,242.0833282,13.08333333,0,0.666666667,0,42
Nong Thon,3,0,93.33333588,117.5833359,1984,812,235.8333282,64.16666412,187.5,54.16666667,0,13.33333333,0,61
Thanh Pho,4,171.6666718,204.1666718,98.41666412,3078,470,65,60,83.33333588,0,204.1666667,0,0,54
Thanh Pho,5,44,451.6666565,33.33333206,1893,386,65,70,75,32.5,416.6666667,2.5,0,35
Thanh Pho,3,163.75,33.83333206,204.5833282,1230,778,140,90,95.83333588,11.33333333,0,4.166666667,0,45
Thanh Pho,2,0,198.3333282,210.75,2048.5,499,497.1666565,139.1666718,46.66666794,125,0,38.33333333,0,64
Thanh Pho,5,1054.166626,845.833313,496.9166565,8827,2465,1349.75,1360,346.6666565,7.5,0,808.3333333,0,74
Nong Thon,3,0,183.3333282,102.0833359,1565,329,202.5,54.5,160.8333282,37.5,100,41.66666667,0,59
Nong Thon,4,221.6666718,905.666687,150.5833282,2485,676,390.8333435,74,200,0,833.3333333,41.66666667,0,33
Thanh Pho,6,0,279.1666565,218.3333282,3506,845,153.3333282,165,108.3333359,45.83333333,0,416.6666667,0,63
Thanh Pho,4,558.333313,83.33333588,210.8333282,2974,980,390.8333435,152,1254.166626,0,41.66666667,41.66666667,0,49
Nong Thon,5,0,65,402.25,3705,743,435,151.8333282,213.3333282,40,8.333333333,16.66666667,0,57
Thanh Pho,2,0,25,176.6666718,1269,438,227.25,171,200,0,0,25,0,57
Nong Thon,4,109.5833359,67.91666412,72.41666412,1651,674,282.9166565,29.16666603,43.33333206,17.91666667,0,50,0,33
Thanh Pho,3,0,1627.5,293.8333435,4315,672,831.666687,210,1025,625,0,2000,0,51
Nong Thon,3,0,599.166687,123.4166641,1712,163,129.1666718,40,220,0,583.3333333,12.5,0,54
Thanh Pho,4,0,639.166687,219,1679,329,99.16666412,47.5,54.16666794,1.666666667,125,500,0,47
Nong Thon,4,208.3333282,24.41666603,185.6666718,1604,399,171.5,85.83333588,74.16666412,0,0,12.5,0,50
Nong Thon,3,58.33333206,181.25,60.33333206,1290,339,90.91666412,45,164.6666718,137.9166667,0,166.6666667,0,34
Thanh Pho,5,232.5,360.8333435,259.5833435,4043,830,414.5833435,278,182.5,204.1666667,0,250,0,37
Thanh Pho,4,765,74.25,135.8333282,2326,1710,316.6666565,100,292.5,0,0,20.83333333,0,56
Thanh Pho,5,562.916687,134,220.8333282,2003,845,473.3333435,135,378.75,0,0,8.333333333,0,71
Thanh Pho,4,122,947.083313,45.5,1846,498,150.8333282,38,35.91666794,0,933.3333333,13.75,0,30
Nong Thon,2,0,337.8333435,125.3333359,1664,327,403.3333435,28.91666603,284.75,333.3333333,0,3.166666667,0,47
Nong Thon,4,365.4166565,462.1666565,240,1765,498,363.5833435,60,559.416687,0,416.6666667,25,0,39
Nong Thon,3,545.833313,370,133.5833282,989,326,137.4166718,127.3333359,94.83333588,0,333.3333333,16.66666667,0,59
Nong Thon,5,219.1666718,64,247.25,1289,417,652.916687,20.83333397,238.9166718,0,0,33.33333333,0,37
Thanh Pho,2,0,12.5,62.58333206,1129,203,55.25,28.33333397,234.8333282,0,0,12.5,0,70
Nong Thon,4,100,104.3333359,202.9166718,1968,673,222.5,61.66666794,87.5,5.833333333,0,0,0,45
Nong Thon,4,59.16666794,66.66666412,251.5,2929,1515,329.1666565,120,112.5,41.66666667,0,25,0,29
Nong Thon,4,1966.666626,296.6666565,307.1666565,2035,727,577.083313,312.0833435,444.1666565,245.8333333,0,26.66666667,0,44
Nong Thon,1,0,500.8333435,48.08333206,447,122,59.16666794,30,250.9166718,37.5,458.3333333,15,0,54
Thanh Pho,4,132.25,66.66666412,390.8333435,3420,633,445.8333435,175,32.08333206,33.33333333,0,25,0,42
Nong Thon,4,16.66666603,235,82.5,1578,500,505,150,650,0,166.6666667,16.66666667,0,73
Nong Thon,4,355,105.8333359,558.75,1596,1337,800,200,904.166687,46.66666667,0,20.83333333,0,47
Nong Thon,4,383.3333435,166.6666718,312.8333435,1867,899,406.6666565,2595,343.3333435,100,33.33333333,25,0,29
Thanh Pho,4,0,50,94.16666412,1877,722,61.25,68.33333588,185,16.66666667,0,33.33333333,0,54
Thanh Pho,2,0,14.16666698,129.3333282,1817,968,162.3333282,3150,750,0,0,10,0,37
Nong Thon,2,0,291.6666565,101.25,982,525,540.833313,415,512.5,166.6666667,0,200,0,81
Nong Thon,2,360.8333435,156.6666718,53.75,1382,152,96.91666412,177.5,100,0,0,150,0,53
Nong Thon,4,39.66666794,431.6666565,78.25,1428,496,190.0833282,72.58333588,297.1666565,75.83333333,204.1666667,150,0,47
Nong Thon,5,252.9166718,745.833313,87.75,2433,632,405.1666565,91.66666412,191.6666718,700,0,41.66666667,0,44
Thanh Pho,9,127.4166641,148.5833282,212.75,3912,1193,778.416687,383.5,201.6666718,72.08333333,0,37.5,0,53
Thanh Pho,4,0,39.16666794,150,3334,1025,397.9166565,633.333313,500,18.33333333,0,16.66666667,0,50
Thanh Pho,3,0,568.333313,94.33333588,2502,896,175.6666718,93,170.8333282,0,266.6666667,301.6666667,0,41
Thanh Pho,2,0,1506.5,59.41666794,2079,538,179.4166718,199,183.6666718,389.8333333,0,2208.333333,0,70
Nong Thon,4,0,83.33333588,114.5833359,1593,341,360.8333435,0,250,0,0,83.33333333,0,70
Nong Thon,4,83.33333588,91.66666412,79.75,1400,516,173.3333282,60,708.333313,83.33333333,0,8.333333333,0,31
Nong Thon,2,0,0,350.1666565,3743,1156,307.5,45,432.9166565,0,0,0,0,50
Thanh Pho,4,875,20.83333397,224.4166718,5187.5,2595,2141.666748,450,481.6666565,4.166666667,0,16.66666667,0,45
Thanh Pho,3,0,126.6666641,174.4166718,1875,631,197.6666718,179.6666718,35.83333206,0,0,83.33333333,0,50
Thanh Pho,4,883.333313,70,172.6666718,5660,1672,3498.333252,245.3333282,510.8333435,33.33333333,0,25,0,33
Nong Thon,1,0,20.83333397,49.91666794,773,374,381.25,155.5,129.1666718,0,0,16.66666667,0,24
Nong Thon,4,379.8333435,720.833313,172.3333282,2083,471,455.8333435,66.66666412,387.0833435,716.6666667,0,4.166666667,0,40
Nong Thon,3,0,451.6666565,107.4166641,1173,449,758.333313,141.6666718,258.3333435,5.833333333,416.6666667,58.33333333,0,26
Nong Thon,4,364.1666565,6.666666508,347.5,4005,947,327.9166565,200,108.3333359,0,0,0,0,37
Thanh Pho,4,66,10,153.4166718,2446,530,800.416687,92,247.5,0,0,10,0,28
Nong Thon,6,116.6666641,458.3333435,156.8333282,2229,725,737.5,50,587.5,0,416.6666667,41.66666667,0,37
Nong Thon,4,120,16.66666603,207.5,2038,831,474.3333435,151.25,443.3333435,0,0,16.66666667,0,37
Thanh Pho,3,0,500,296.5,2316,868,1226.75,130,1780.833374,25,375,83.33333333,0,45
Nong Thon,2,0,15.83333302,291.0833435,1165.5,127,193.75,280,50,11.66666667,0,4.166666667,0,61
Thanh Pho,4,77.5,90,237.5,2820,600,456.6666565,60,341.6666565,29.16666667,16.66666667,25,0,44
Thanh Pho,4,116.6666641,732.833313,305.8333435,2241,553,460,190,425,0,250,416.6666667,0,47
Nong Thon,1,0,287.5,62,745,191,54.16666794,60,270.8333435,100,0,177.5,0,92
Nong Thon,4,0,371.25,167,1949,697,242.3333282,37.5,115.9166641,216.6666667,115,76.66666667,0,60
Nong Thon,4,312.0833435,27.5,191.5833282,2460,514,387.5,30,196.1666718,0,25,2.5,0,45
Nong Thon,4,175.6666718,203.1666718,98.66666412,1526,266,118.75,73,254.75,116.6666667,0,16.66666667,0,42
Thanh Pho,4,1047.5,176,254.1666718,3196,673,772.916687,205,188.3333282,0,0,150,0,45
Nong Thon,4,642.5,134.4166718,132.25,2019,140,242.9166718,125,238.75,100,0,20.83333333,0,51
Nong Thon,6,722.166687,75.58333588,196.9166718,1497,701,536.666687,62.33333206,336.6666565,25.16666667,25,0,0,39
Nong Thon,3,0,758.333313,117.3333359,1042,139,111.75,15,110.8333359,0,758.3333333,0,0,68
Thanh Pho,4,502.0833435,120.4166641,189.75,2698,505,272.5,247,179.9166718,50,0,20.83333333,0,49
Nong Thon,5,74.58333588,99.58333588,246.25,1706.5,753,244.6666718,58.33333206,379.5833435,40.83333333,0,39.58333333,0,32
Nong Thon,2,0,2232.5,41.75,552,138,21.16666603,40,168.1666718,133.3333333,2050,95,0,57
Thanh Pho,2,0,3175,125.8333359,2403,820,498.3333435,146,975,3166.666667,0,0,0,60
Nong Thon,2,166.6666718,602.5,166.6666718,1723,227,240,133.3333282,18.33333397,500,0,100,0,68
Nong Thon,3,461.6666565,7083.333496,651.833313,4964,1687,1446.333374,173.3333282,560,5575,1333.333333,158.3333333,0,52
Nong Thon,4,380.3333435,24.16666603,274.1666565,3145.5,1249,590.416687,100,252.5,0,0,16.66666667,0,50
Nong Thon,3,0,75,49.41666794,1130,530,169.6666718,70,325,50,0,25,0,29
Nong Thon,4,733.333313,31.66666603,260.25,7066,2125,642.916687,218.3333282,187.5,8.333333333,0,12.5,0,35
Nong Thon,3,0,239.1666718,69.16666412,1932,538,161.25,95.83333588,219.1666718,50,150,33.33333333,0,31
Thanh Pho,4,729.166687,48.66666794,341.3333435,3454,2564,2275.833252,790.833313,378.3333435,0,0,33.33333333,0,24
Thanh Pho,5,0,54.41666794,124.8333359,3354,722,468.4166565,318.6666565,304.3333435,20.91666667,0,17,0,69
Nong Thon,5,0,41.66666794,122.75,2218.5,410,162.9166718,29,83.33333588,35,0,6.666666667,0,48
Nong Thon,7,62.91666794,104.8333359,197.5833282,4161,1041,468.3333435,102,823.333313,55.83333333,0,29.16666667,0,50
Nong Thon,3,311.8333435,31.16666603,42.25,1027,497,121.25,42.5,93.33333588,31.16666667,0,0,0,30
Thanh Pho,5,3400,583.333313,672.75,6881,3040,5550,1246.666626,1208.333374,208.3333333,0,333.3333333,0,38
Nong Thon,5,75,176.6666718,135.1666718,2034,366,162.5,507.5,85.83333588,0,0,150,0,57
Thanh Pho,4,600,891.666687,256.25,2004,610,2920.833252,245,483.3333435,166.6666667,666.6666667,58.33333333,0,34
Nong Thon,3,0,2.5,234.5833282,1842,220,181.5833282,110,218.3333282,0,0,2.5,0,42
Nong Thon,6,108,20.83333397,296.0833435,2182,383,538.75,40,226.25,6.25,0,4.166666667,0,80
Thanh Pho,2,0,170.8333282,43.33333206,1308,230,120.8333359,90,183.75,0,83.33333333,83.33333333,0,79
Nong Thon,6,0,108.3333359,127.1666641,2036,278,176.1666718,60,212.75,83.33333333,0,25,0,32
Thanh Pho,4,476.6666565,344.5,269.75,3378,477,692.166687,436.6666565,738.333313,310.8333333,0,16.66666667,0,41
Thanh Pho,3,83.33333588,45.83333206,103.5,1484,250,307.5,240,169.1666718,4.166666667,0,41.66666667,0,58
Nong Thon,3,1158.333374,77.08333588,201,1563,468,203.75,58.33333206,207.5,29.16666667,0,16.66666667,0,56
Nong Thon,4,57.91666794,100.8333359,113.1666641,1900,480,41.25,938.333313,395.8333435,29.16666667,53.33333333,12.5,0,54
Nong Thon,6,159.6666718,441,70.25,1603,639,189.5833282,40,383.1666565,125,200,41.66666667,0,54
Thanh Pho,4,491.6666565,61.66666794,363.3333435,2571,964,806.25,240,623.333313,0,0,41.66666667,0,53
Thanh Pho,5,105.25,191.25,127.25,3547,941,780.583313,200,227.0833282,59.16666667,0,14.16666667,0,41
Thanh Pho,2,0,125,207.3333282,2509,420,371.6666565,158,175,0,0,41.66666667,0,83
Nong Thon,3,210,254.1666718,97,1493,211,215.8333282,105,423.4166565,208.3333333,0,33.33333333,0,47
Nong Thon,4,86.25,151.5,165.5833282,2430,597,227.0833282,157.5,129.25,71.66666667,0,0.833333333,0,33
Thanh Pho,5,230.8333282,277.5,180.5833282,2665,740,481.25,83.33333588,154.1666718,125,0,37.5,0,52
Nong Thon,4,858.333313,19.16666603,129.25,4107,410,289.1666565,50,126.6666641,15,0,4.166666667,0,55
Nong Thon,4,76.66666412,252.8333282,148,3243.5,1285,1135,140,735,200,0,33.33333333,0,34
Nong Thon,3,1030.416626,540,63.41666794,1872,405,146.25,72,216.6666718,283.3333333,0,208.3333333,0,43
Thanh Pho,4,0,1256.666626,141.3333282,2296,423,384.1666565,195,170.4166718,1116.666667,0,16.66666667,0,54
Thanh Pho,2,7.5,29.16666603,36.91666794,1933,185,29.16666603,110,58.33333206,20.83333333,0,8.333333333,0,32
Nong Thon,4,135,37.5,109.25,1423,392,124.5833359,113,16.66666603,37.5,0,0,0,37
Thanh Pho,4,0,560,591.583313,5797,2144,2398.333252,367,116.25,316.6666667,0,166.6666667,0,54
Thanh Pho,4,382.1666565,126,57.5,1500,907,61.83333206,215,293.1666565,49.16666667,39.83333333,0,0,43
Thanh Pho,6,341.6666565,5.416666508,182.0833282,1759,252,74.5,525,0,0,0,0,0,69
Nong Thon,4,0,142.5,133.3333282,1891,541,117.25,333.3333435,188.8333282,130,0,12.5,0,56
Nong Thon,5,101.1666641,332,246.4166718,2214,1348,300.25,108.3333359,2257.083252,25,0,291.6666667,0,66
Nong Thon,4,70.58333588,499.0833435,21.91666603,1882,485,146.5,88.33333588,96.66666412,433.3333333,0,20.83333333,0,46
Nong Thon,3,625.416687,45.83333206,397.4166565,2934,1300,618.333313,258.3333435,511.3333435,2.083333333,0,0,0,45
Nong Thon,5,179.5833282,110.4166641,226.0833282,2833,1156,480.8333435,301.6666565,472.5,92.5,0,16.66666667,0,46
Thanh Pho,3,267.5,45.83333206,772.083313,8148,2615,2692.5,539,666.666687,0,0,16.66666667,0,55
Thanh Pho,5,180.8333282,175,306.75,1945,601,250.0833282,267.8333435,163.3333282,0,150,25,0,62
Nong Thon,7,3.75,12.5,193.3333282,1830,270,472.5,20,18.33333397,0,0,12.5,0,37
Nong Thon,4,275,1170.583374,203.4166718,1591.900024,619,412.75,102.5,354.0833435,111.6666667,106.4166667,916.6666667,0,44
Nong Thon,7,416.6666565,219.5833282,350,3925,820,1706.25,83.33333588,798.333313,67.91666667,83.33333333,66.66666667,0,53
Nong Thon,7,0,80.83333588,364.5,3364,1158,930.25,4383.333496,264.4166565,60,0,20.83333333,0,52
Nong Thon,3,125,262.3333435,87.83333588,1144.5,267,114.1666641,80,144.9166718,250,0,0,0,55
Nong Thon,6,119.1666641,739.166687,323.3333435,3028,400,487.5833435,156.5,256.6666565,75,70.83333333,500,0,66
Thanh Pho,4,87.5,194.9166718,212.0833282,2461,961,1691.25,244.3333282,191.6666718,166.6666667,0,20.83333333,0,36
Nong Thon,4,1391.666626,479.1666565,355.5,2821,676,467.6666565,66.25,1180,287.5,108.3333333,166.6666667,0,60
Nong Thon,5,383.8333435,20.83333397,328.8333435,1817,641,394.1666565,121.6666641,255.8333282,0,0,20.83333333,0,39
Nong Thon,4,279.8333435,920.833313,397.1666565,4057,491,206.8333282,94.33333588,529.75,237.5,616.6666667,66.66666667,0,40
Nong Thon,3,0,20.83333397,202.5,2289,425,612.5,70.83333588,179.1666718,8.333333333,0,12.5,0,33
Nong Thon,5,204.1666718,291.6666565,84.75,1403,326,387.6666565,125,72.08333588,0,250,41.66666667,0,33
Nong Thon,5,72.5,1048.666626,179.9166718,2574,265,256.25,93.33333588,450,186.3333333,755,0,0,54
Nong Thon,9,217.8333282,7858.333496,142.4166718,1725.300049,303,326.6666565,125,418.3333435,58.33333333,7766.666667,33.33333333,0,48
Thanh Pho,5,490.5,62.5,115.4166641,2066,615,309.1666565,184,632.416687,0,0,62.5,0,37
Thanh Pho,4,350.5833435,83.08333588,172.3333282,2217,819,436.25,198,170.8333282,34.16666667,0,16.66666667,0,46
Nong Thon,3,40,15.33333302,228.6666718,1988,922,700,110,93.33333588,0,0,0,0,56
Nong Thon,4,0,10,161.4166718,1478,470,160.8333282,30,190.8333282,0,0,10,0,44
Nong Thon,4,0,0,225.6666718,5485,1820,2070.833252,8633.333008,783.333313,0,0,0,0,59
Nong Thon,3,673.75,926.666687,198.75,2650,1517,651.166687,66.66666412,551.666687,416.6666667,0,505,0,28
Thanh Pho,4,1043.333374,267.9166565,204.6666718,2173,868,479.1666565,215,257.5,181.6666667,0,0,0,46
Thanh Pho,2,0,287.5,180.8333282,1842,479,440.8333435,83.33333588,345.8333435,120.8333333,0,166.6666667,0,49
Nong Thon,2,0,166.6666718,83.08333588,1200,319,134.1666718,35,44.16666794,150,0,15,0,44
Thanh Pho,1,0,14.16666698,74,1243,344,352.0833435,354,533.333313,1.666666667,0,12.5,0,19
Thanh Pho,3,0,161.6666718,256.0833435,2838,1247,331.6666565,198.3333282,208.3333282,120,0,41.66666667,0,74
Thanh Pho,5,649.166687,629.166687,763.333313,3746,1475,675,415,120,600,0,8.333333333,0,67
Thanh Pho,5,750,161.6666718,254.6666718,4935,2090,564.166687,6265,166.6666718,58.33333333,0,93.33333333,0,58
Nong Thon,5,0,145.8333282,156.75,2937,917,262.9166565,166.6666718,41.66666794,12.5,125,8.333333333,0,47
Thanh Pho,5,13702.58301,28.58333397,263.3333435,5471,1487,232.1666718,682,93.41666412,0,0,15,0,54
Nong Thon,4,0,34.58333206,155.9166718,1937,390,190,30,84.58333588,17.91666667,0,16.66666667,0,50
Nong Thon,5,112.8333359,26.25,138.3333282,2506,587,225.8333282,90,304.1666565,7.083333333,0,19.16666667,0,50
Thanh Pho,5,85,443.3333435,197.4166718,4228,480,204.1666718,124.6666641,307.5,233.3333333,0,183.3333333,0,44
Nong Thon,10,1846,956.666687,191.3333282,8370,1305,723.333313,105,620.833313,81.66666667,733.3333333,133.3333333,0,56
Thanh Pho,4,2080.833252,60,441.8333435,4214,1627,2437.5,453.6666565,508.3333435,0,0,25,0,49
Nong Thon,1,0,4.166666508,33.91666794,803,83,258.75,252.5,70.83333588,0,0,4.166666667,0,20
Thanh Pho,3,40.58333206,0,610.083313,4280,780,277.5,1115,150.4166718,0,0,0,0,30
Thanh Pho,4,0,35.83333206,166.75,3069,696,272.6666565,150.8333282,245.4166718,0,0,31.66666667,0,63
Nong Thon,5,0,30,163.4166718,2367,380,192.1666718,184.1666718,122.0833359,5,0,25,0,62
Nong Thon,4,125.8333359,104,231.9166718,1388,391,284.5,37.33333206,187.5,60.83333333,0,12.5,0,32
Thanh Pho,4,568.75,25,161.6666718,1562,537,328.3333435,121.6666641,335.8333435,0,0,5,0,38
Nong Thon,3,400,438.6666565,221.3333282,2782,603,247.0833282,210,156.6666718,341.6666667,0,83.33333333,0,70
Thanh Pho,3,0,54.16666794,60.58333206,1528,341,91.41666412,130,88.33333588,12.5,0,41.66666667,0,29
Nong Thon,2,0,33.33333206,301.25,1092,235,305,41,95.33333588,16.66666667,0,33.33333333,0,73
Nong Thon,7,107.1666641,79.16666412,320.8333435,3144,860,688.333313,237.5,82.5,3.333333333,29.16666667,34.16666667,0,51
Nong Thon,5,1166.666626,0,171.3333282,2897,134,362.5,60,128.3333282,0,0,0,0,49
Nong Thon,4,129.1666718,270,83.75,1465,107,145,16.66666603,330.8333435,250,0,20,0,29
Thanh Pho,7,1340,15.33333302,252.8333282,2623,773,290.4166565,35,263.75,0,0,0,0,60
Nong Thon,5,0,154.1666718,138.9166718,1700,828,260.8333435,60,525,0,0,150,0,55
Thanh Pho,4,764.166687,111.6666641,114.9166641,3010,423,487.0833435,151.3333282,531.666687,45,0,100,0,63
Thanh Pho,3,386.6666565,174.1666718,490.5,3014,876,413.0833435,301.6666565,491.4166565,32.5,100,41.66666667,0,37
Thanh Pho,5,802.666687,419.3333435,110.3333359,1481,490,102.0833359,65.83333588,12.08333302,0,316.6666667,20.83333333,0,44
