"","Tinh","KhuVuc","SoNguoi","HocPhi","YPhi","PhiLe","PhiAnUong","PhiDiLai","PhiDinhKi","PhiDienNuoc","ChiPhiKhac","NgoaiTru","NoiTru","PhiThuoc","HoNgheo","Tuoi"
"200",3,"Thanh Pho",4,224.33332824707,448.333343505859,150.58332824707,3921,874,1196.33337402344,248.33332824707,66.5,400,0,37.5,0,55
"201",3,"Nong Thon",4,491.666656494141,97.5833358764648,41.1666679382324,1687,153,175,60,60.6666679382324,0,16.6666666666667,41.6666666666667,0,52
"202",3,"Nong Thon",9,0,101.666664123535,69.5833358764648,2703,477,385.833343505859,15,120.833335876465,0,41.6666666666667,60,0,60
"203",3,"Thanh Pho",3,575,450.833343505859,177.41667175293,1751,637,636.25,115,473.833343505859,375,0,58.3333333333333,0,45
"204",3,"Nong Thon",1,0,0,73.75,485,225,420.833343505859,28,204.16667175293,0,0,0,0,44
"205",3,"Thanh Pho",6,163.75,861.666687011719,153.66667175293,1957,1122,630.833312988281,173.33332824707,180.16667175293,18.3333333333333,791.666666666667,41.6666666666667,0,45
"206",3,"Thanh Pho",9,203.33332824707,265.166656494141,146.66667175293,3310.5,585,691.666687011719,100,525,125.833333333333,66.6666666666667,16.6666666666667,0,44
"207",3,"Nong Thon",3,270.833343505859,302.5,129.25,811,582,471.666656494141,30,410.416656494141,250,0,25,0,34
"208",3,"Thanh Pho",3,558.333312988281,405.75,507.916656494141,1903,940,550.416687011719,4376.66650390625,360.916656494141,208.333333333333,0,125,0,50
"209",3,"Nong Thon",3,208.33332824707,83.3333358764648,133.33332824707,1994,581,266.666656494141,91.6666641235352,343.333343505859,58.3333333333333,0,16.6666666666667,0,39
"210",3,"Nong Thon",6,1011,231.66667175293,85.25,2362,1490,433.333343505859,80,54.1666679382324,191.666666666667,0,4.16666666666667,0,78
"211",3,"Nong Thon",3,220.83332824707,32.0833320617676,91.1666641235352,2535,941,370.416656494141,100,56.6666679382324,0,0,16.6666666666667,0,36
"212",3,"Nong Thon",4,1519.16662597656,131.5,140.58332824707,1537.5,770,508.333343505859,226.66667175293,175,41.6666666666667,0,25,0,46
"213",3,"Thanh Pho",4,0,129.16667175293,307.416656494141,5538,1535,1048.33337402344,957.5,271.583343505859,54.1666666666667,0,41.6666666666667,0,63
"214",3,"Thanh Pho",1,0,50,129.16667175293,1157,302,84.1666641235352,1153.33337402344,58.3333320617676,0,0,50,0,50
"215",3,"Nong Thon",2,0,16.6666660308838,59.1666679382324,3808,315,234,580,168.33332824707,16.6666666666667,0,0,0,49
"216",3,"Nong Thon",7,43.75,111.666664123535,161.25,1913,475,207.91667175293,56.6666679382324,310,20,83.3333333333333,8.33333333333333,0,56
"217",3,"Nong Thon",3,107.416664123535,211.16667175293,203.41667175293,2744,1029,394,521,2521.91674804688,96.6666666666667,0,33.3333333333333,0,44
"218",3,"Nong Thon",4,12.5,70.0833358764648,215.66667175293,2737,691,414.166656494141,30,1425.41662597656,8.33333333333333,0,58.3333333333333,0,66
"219",3,"Nong Thon",4,16.6666660308838,216.66667175293,112.416664123535,1960,530,213.75,23.3333339691162,1029.16662597656,191.666666666667,0,33.3333333333333,0,65
"220",3,"Nong Thon",5,0,31.0833339691162,77.5,2888,601,296.166656494141,29.3333339691162,102.5,9.16666666666667,0,18.1666666666667,0,44
"221",3,"Nong Thon",6,1090.75,396.666656494141,83,2260,3278,445,408.333343505859,200,256.666666666667,0,100,0,45
"222",3,"Nong Thon",2,0,233.33332824707,110.5,918,225,222.08332824707,335.416656494141,66.6666641235352,0,200,33.3333333333333,0,56
"223",4,"Nong Thon",4,0,174.16667175293,437.166656494141,3369,1561,1458.5,450.833343505859,291.666656494141,30.8333333333333,0,25,0,53
"224",4,"Thanh Pho",4,416.666656494141,25.8333339691162,218.75,3035,1105,181.25,230,100,0,0,5.83333333333333,0,80
"225",4,"Nong Thon",5,460.833343505859,54.3333320617676,694.583312988281,2596,642,1231.66662597656,82.5,250,0,0,41.6666666666667,0,29
"226",4,"Nong Thon",3,20.4166660308838,0,207.33332824707,1550,913,132.91667175293,25,87.5,0,0,0,0,31
"227",4,"Nong Thon",5,111.666664123535,869.166687011719,441.458343505859,2005,430,451.666656494141,70,778.75,816.666666666667,0,41.6666666666667,0,31
"228",4,"Thanh Pho",4,0,100,86.4166641235352,1457,625,328.333343505859,106,166.66667175293,0,83.3333333333333,16.6666666666667,0,64
"229",4,"Nong Thon",2,0,80.4166641235352,136.75,1293,237,160,26.25,209.58332824707,5.41666666666667,45.8333333333333,29.1666666666667,0,74
"230",4,"Nong Thon",4,105,1480,156.66667175293,2095,722,287.25,119.166664123535,250,1458.33333333333,0,16.6666666666667,0,37
"231",4,"Nong Thon",3,96.6666641235352,15,45.25,2526,280,98.0833358764648,20.5,85.8333358764648,0,4.16666666666667,10,0,29
"232",4,"Nong Thon",4,63.75,337.083343505859,87.5,1522,277,229.16667175293,41.6666679382324,103.333335876465,0,291.666666666667,12.5,0,39
"233",4,"Nong Thon",2,0,1294.16662597656,265.75,1253,258,136.25,28,282.916656494141,0,1250,41.6666666666667,0,66
"234",4,"Nong Thon",5,900,397.916656494141,84.4166641235352,1865,477,173.66667175293,45,241.66667175293,242.5,0,83.3333333333333,0,52
"235",4,"Thanh Pho",4,465.416656494141,386.666656494141,233.75,2700,2261,1232.91662597656,259,600.166687011719,66.6666666666667,125,100,0,44
"236",4,"Thanh Pho",4,46.4166679382324,38.25,103.166664123535,2212,738,195.83332824707,208,43.75,14.5833333333333,0,6.66666666666667,0,42
"237",4,"Nong Thon",4,41.6666679382324,45.8333320617676,274.166656494141,3521,680,251.66667175293,85,236.66667175293,16.6666666666667,0,29.1666666666667,0,62
"238",4,"Nong Thon",6,259.166656494141,350.666656494141,174.75,2082,1645,332.916656494141,166.66667175293,672.5,207.5,0,50,0,39
"239",4,"Nong Thon",5,125.833335876465,144.16667175293,162.91667175293,2625,432,473.583343505859,50,233,120,0,5.83333333333333,0,65
"240",4,"Nong Thon",6,0,419.5,411.5,2974,1002,740.833312988281,175,193.33332824707,275,0,12.5,0,84
"241",4,"Thanh Pho",5,0,55.8333320617676,219.41667175293,1664,347,362.083343505859,35,113.333335876465,51.6666666666667,0,2.5,0,44
"242",4,"Thanh Pho",8,1233.33337402344,486.666656494141,421.833343505859,7165,1825,2815.83325195312,2220,950,375,0,83.3333333333333,0,54
"243",4,"Thanh Pho",4,264.166656494141,259.166656494141,78.9166641235352,1294,496,218.33332824707,62.5,66.6666641235352,112.5,0,125,0,36
"244",4,"Thanh Pho",3,95,540.833312988281,100,1504,903,424.333343505859,110,129.16667175293,0,500,10.4166666666667,0,35
"245",4,"Nong Thon",3,0,28.3333339691162,89.1666641235352,1436,430,158.41667175293,45,55,11.6666666666667,0,15,0,69
"246",4,"Nong Thon",4,0,0,91.9166641235352,2301,589,164.58332824707,85,38.3333320617676,0,0,0,0,47
"247",4,"Nong Thon",1,0,891.666687011719,32.5,543,217,58.75,44,26.6666660308838,833.333333333333,0,58.3333333333333,0,37
"248",4,"Thanh Pho",3,545.833312988281,281.666656494141,339.166656494141,3736,1005,449.166656494141,608,204.16667175293,240,0,41.6666666666667,0,32
"249",4,"Thanh Pho",3,0,789.25,168.5,2739,1058,1828.16662597656,386.666656494141,345.833343505859,775,0,10.4166666666667,0,55
"250",4,"Thanh Pho",4,950,151.08332824707,351.083343505859,3274,1533,945.833312988281,21073.333984375,40,69.4166666666667,0,50,0,50
"251",4,"Nong Thon",6,60.8333320617676,15,154.16667175293,3272,759,274.166656494141,115,175,3.33333333333333,0,3.33333333333333,0,47
"252",4,"Nong Thon",3,0,75,286.166656494141,2429,865,775.833312988281,75,662.5,58.3333333333333,0,12.5,0,58
"253",4,"Nong Thon",5,144,79.0833358764648,133.58332824707,5499,1920,332.416656494141,147.08332824707,249.16667175293,18.1666666666667,0,54.1666666666667,0,33
"254",4,"Thanh Pho",3,435,2808.33325195312,174.08332824707,1629,672,363.75,460,264.333343505859,1937.5,833.333333333333,25,0,27
"255",4,"Nong Thon",6,114.333335876465,138.16667175293,118.833335876465,2025,457,241.66667175293,30.8333339691162,333.333343505859,41.0833333333333,0,21.6666666666667,0,49
"256",4,"Nong Thon",4,110.583335876465,123.166664123535,107.416664123535,1171,564,144.16667175293,42.4166679382324,182,91.6666666666667,0,0,0,37
"257",4,"Nong Thon",2,0,781.583312988281,40.5833320617676,715,116,19.25,13,26.6666660308838,777.916666666667,0,3.66666666666667,0,47
"258",4,"Nong Thon",5,0,68.3333358764648,129.41667175293,1856,696,29.3333339691162,60,41.6666679382324,39.1666666666667,0,25,0,38
"259",4,"Nong Thon",4,0,211.66667175293,173.25,1709,529,266.666656494141,85,304.166656494141,125,0,54.1666666666667,0,59
"260",4,"Nong Thon",3,16.6666660308838,20.8333339691162,181.25,1731,770,178.33332824707,40,116.666664123535,0,0,20.8333333333333,0,54
"261",4,"Nong Thon",7,59.1666679382324,1527.08337402344,509.916656494141,9300,2810,698.333312988281,312.5,400,1433.33333333333,0,83.3333333333333,0,61
"262",5,"Thanh Pho",3,0,45.8333320617676,101.333335876465,1232,300,194,41.6666679382324,95.4166641235352,8.33333333333333,25,12.5,0,29
"263",5,"Nong Thon",3,33.3333320617676,29.1666660308838,186.16667175293,2127,342,282.5,24.1666660308838,125,25,0,4.16666666666667,0,51
"264",5,"Nong Thon",5,0,300,327.666656494141,2451,1182,241,150,178.33332824707,0,150,150,0,52
"265",5,"Nong Thon",9,62.25,44.1666679382324,398.75,2088,658,441.666656494141,43.3333320617676,296.666656494141,1.66666666666667,17.5,25,0,31
"266",5,"Nong Thon",4,167.75,50.4166679382324,154.66667175293,1472,375,146.16667175293,80,175.83332824707,0,0,17.9166666666667,0,39
"267",5,"Nong Thon",4,333.333343505859,94.1666641235352,218.66667175293,2168,455,201.66667175293,75,247.91667175293,5.83333333333333,41.6666666666667,25,0,39
"268",5,"Thanh Pho",5,0,269.75,236.91667175293,2801,820,383.333343505859,204,140.41667175293,150,28.75,58.3333333333333,0,56
"269",5,"Thanh Pho",3,0,314.166656494141,266.25,3357,695,638.75,120,2180.83325195312,197.5,0,50,0,63
"270",5,"Nong Thon",4,194.16667175293,103,120.416664123535,1612,1910,212.5,70,222.5,0,0,12.5,0,40
"271",5,"Thanh Pho",3,0,191.25,284.416656494141,2078,792,895.833312988281,136.33332824707,501.666656494141,59.1666666666667,0,33.3333333333333,0,54
"272",5,"Nong Thon",3,250.83332824707,17.8333339691162,224.33332824707,2077,732,292.5,104.166664123535,274.166656494141,0,0,4.16666666666667,0,47
"273",5,"Thanh Pho",5,1047.91662597656,60.8333320617676,108.416664123535,2027,407,263.333343505859,42.5,129.33332824707,12.5,0,29.1666666666667,0,46
"274",5,"Nong Thon",4,989.166687011719,389.166656494141,298.75,3746,868,872.916687011719,150,679.166687011719,258.333333333333,0,166.666666666667,0,50
"275",5,"Nong Thon",6,203.16667175293,965.833312988281,334,3532,716,443.333343505859,950,25,408.333333333333,516.666666666667,20.8333333333333,0,43
"276",5,"Nong Thon",5,334.166656494141,140.83332824707,95.0833358764648,1747,1055,207.08332824707,75,307.5,7.5,58.3333333333333,75,0,35
"277",5,"Nong Thon",1,0,212.5,60.6666679382324,545,784,156.66667175293,60.8333320617676,8.33333301544189,125,4.16666666666667,83.3333333333333,0,18
"278",5,"Nong Thon",2,0,245,62,1319,395,198.66667175293,442.333343505859,32.5,0,233.333333333333,11.6666666666667,0,23
"279",5,"Nong Thon",3,45.8333320617676,1117.91662597656,131.58332824707,1607,621,189.58332824707,185,91.6666641235352,533.333333333333,583.333333333333,0,0,43
"280",5,"Nong Thon",4,0,158.33332824707,181.08332824707,2012,944,664.166687011719,258.333343505859,575,125,0,33.3333333333333,0,47
"281",5,"Thanh Pho",3,0,195.91667175293,128.5,2739,635,172.91667175293,87.0833358764648,183.33332824707,83.3333333333333,0,83.3333333333333,0,63
"282",5,"Nong Thon",6,484.166656494141,410,208,2957,812,283.083343505859,83,220,353.333333333333,0,33.3333333333333,0,70
"283",5,"Nong Thon",4,0,190,150.25,1379,442,165.66667175293,90,375,172.5,0,17.5,0,54
"284",5,"Nong Thon",3,15.8333330154419,275,52.375,2417.5,551,227.91667175293,145,50,25,250,0,0,89
"285",5,"Nong Thon",3,0,29.1666660308838,53.1666679382324,1773,338,155.75,41.0833320617676,264.833343505859,18.0833333333333,0,8.83333333333333,0,72
"286",5,"Nong Thon",4,61.25,350,284.333343505859,3131,473,1185.41662597656,316.666656494141,683.333312988281,0,333.333333333333,16.6666666666667,0,33
"287",5,"Nong Thon",3,0,33.3333320617676,136.33332824707,1457,786,140.41667175293,175,53.3333320617676,0,0,33.3333333333333,0,49
"288",6,"Nong Thon",4,0,12.5,166.91667175293,1478,510,314.166656494141,115,191.66667175293,0,0,12.5,0,31
"289",6,"Nong Thon",3,0,58.3333320617676,167.16667175293,1573,725,361.25,144.16667175293,607.083312988281,25,0,25,0,64
"290",6,"Nong Thon",5,1066.66662597656,52.25,269.083343505859,3491,578,998.916687011719,116.666664123535,520.166687011719,39.1666666666667,0,8.33333333333333,0,47
"291",6,"Thanh Pho",1,0,91.6666641235352,70.5833358764648,241,49,64.25,67.6666641235352,75.4166641235352,83.3333333333333,0,8.33333333333333,0,48
"292",6,"Nong Thon",2,0,11.25,106.25,1105,196,37.5,40.6666679382324,176.41667175293,0,0,11.25,0,89
"293",6,"Nong Thon",2,0,10.8333330154419,240.83332824707,1440,333,189.58332824707,72.5,343.333343505859,1.66666666666667,0,9.16666666666667,0,59
"294",6,"Nong Thon",2,0,30,114.083335876465,1045,153,162.5,1029,506.666656494141,0,0,0,0,57
"295",6,"Nong Thon",3,0,1000,102.5,1669,390,361.666656494141,69.6666641235352,259.75,0,1000,0,0,50
"296",6,"Nong Thon",5,1408.83337402344,13.8333330154419,163.83332824707,2267,371,616.666687011719,80,242.5,0,0,10,0,44
"297",6,"Nong Thon",5,1253.83337402344,108.333335876465,183.41667175293,1803,304,400.416656494141,50.6666679382324,181.91667175293,0,0,83.3333333333333,0,41
"298",6,"Nong Thon",5,604.166687011719,229.75,234.91667175293,2526,233,355.416656494141,60,272.916656494141,20.8333333333333,0,162.5,0,43
"299",6,"Nong Thon",5,222.75,39.1666679382324,149.75,2021.5,830,439.583343505859,58.3333320617676,36.6666679382324,20.8333333333333,0,9.58333333333333,0,47
"300",6,"Nong Thon",2,0,305,148.5,1336,425,289.166656494141,80,362.5,241.666666666667,0,0,0,67
"301",6,"Nong Thon",1,0,75,151.66667175293,905,112,26.25,19.1666660308838,141.66667175293,16.6666666666667,41.6666666666667,33.3333333333333,0,66
"302",6,"Nong Thon",3,0,0,119.833335876465,1470,573,514.166687011719,83.3333358764648,113.333335876465,0,0,0,0,26
"303",6,"Thanh Pho",4,123.666664123535,31.6666660308838,148.91667175293,1652,498,136.66667175293,107.333335876465,115.416664123535,0,0,10,0,46
"304",6,"Thanh Pho",4,30.8333339691162,41.6666679382324,100.666664123535,1625,333,86.25,90,125,33.3333333333333,0,16.6666666666667,0,28
"305",6,"Nong Thon",4,18.3333339691162,241.66667175293,183.08332824707,2013,474,171,43.3333320617676,43.3333320617676,183.333333333333,0,58.3333333333333,0,23
"306",6,"Nong Thon",7,15.4166669845581,12.5,94.8333358764648,2069,811,151.66667175293,32.0833320617676,200,0,0,10.8333333333333,0,50
"307",6,"Nong Thon",5,294.833343505859,345.583343505859,202.16667175293,5209,839,1135.83337402344,116.666664123535,758.333312988281,286.666666666667,0,25,0,40
"308",6,"Nong Thon",4,308.583343505859,102.5,82.9166641235352,2809,1070,498.833343505859,183.33332824707,607.083312988281,0,0,100,0,43
"309",6,"Thanh Pho",4,285,225,100.333335876465,1393,1127,425,150,63.3333320617676,225,0,0,0,38
"310",6,"Nong Thon",4,0,390.416656494141,135.08332824707,2966,728,812,276.666656494141,349.166656494141,102.5,14.5833333333333,500,0,32
"311",6,"Nong Thon",4,285,99.5833358764648,131.25,2478,1086,366.666656494141,83.3333358764648,327.5,17.0833333333333,0,41.6666666666667,0,38
"312",6,"Thanh Pho",8,631.166687011719,1375,2347.5,4169,840,1291.66662597656,4003.33325195312,598.333312988281,1204.16666666667,0,300,0,37
"313",6,"Nong Thon",5,49.3333320617676,5.41666650772095,72.8333358764648,2291,340,157.16667175293,110,41.6666679382324,0,0,5.41666666666667,0,35
"314",6,"Nong Thon",2,0,1908.33337402344,70.9166641235352,405,77,56.6666679382324,100,337.5,116.666666666667,1750,83.3333333333333,0,80
"315",6,"Nong Thon",3,130.66667175293,36.1666679382324,41.375,1202,566,178.33332824707,24,242.08332824707,13.0833333333333,0,0.666666666666667,0,42
"316",6,"Nong Thon",3,0,93.3333358764648,117.583335876465,1984,812,235.83332824707,64.1666641235352,187.5,54.1666666666667,0,13.3333333333333,0,61
"317",6,"Thanh Pho",4,171.66667175293,204.16667175293,98.4166641235352,3078,470,65,60,83.3333358764648,0,204.166666666667,0,0,54
"318",6,"Thanh Pho",5,44,451.666656494141,33.3333320617676,1893,386,65,70,75,32.5,416.666666666667,2.5,0,35
"319",6,"Thanh Pho",3,163.75,33.8333320617676,204.58332824707,1230,778,140,90,95.8333358764648,11.3333333333333,0,4.16666666666667,0,45
"320",7,"Thanh Pho",2,0,198.33332824707,210.75,2048.5,499,497.166656494141,139.16667175293,46.6666679382324,125,0,38.3333333333333,0,64
"321",7,"Thanh Pho",5,1054.16662597656,845.833312988281,496.916656494141,8827,2465,1349.75,1360,346.666656494141,7.5,0,808.333333333333,0,74
"322",7,"Nong Thon",3,0,183.33332824707,102.083335876465,1565,329,202.5,54.5,160.83332824707,37.5,100,41.6666666666667,0,59
"323",7,"Nong Thon",4,221.66667175293,905.666687011719,150.58332824707,2485,676,390.833343505859,74,200,0,833.333333333333,41.6666666666667,0,33
"324",7,"Thanh Pho",6,0,279.166656494141,218.33332824707,3506,845,153.33332824707,165,108.333335876465,45.8333333333333,0,416.666666666667,0,63
"325",7,"Thanh Pho",4,558.333312988281,83.3333358764648,210.83332824707,2974,980,390.833343505859,152,1254.16662597656,0,41.6666666666667,41.6666666666667,0,49
"326",7,"Nong Thon",5,0,65,402.25,3705,743,435,151.83332824707,213.33332824707,40,8.33333333333333,16.6666666666667,0,57
"327",7,"Thanh Pho",2,0,25,176.66667175293,1269,438,227.25,171,200,0,0,25,0,57
"328",7,"Nong Thon",4,109.583335876465,67.9166641235352,72.4166641235352,1651,674,282.916656494141,29.1666660308838,43.3333320617676,17.9166666666667,0,50,0,33
"329",7,"Thanh Pho",3,0,1627.5,293.833343505859,4315,672,831.666687011719,210,1025,625,0,2000,0,51
"330",7,"Nong Thon",3,0,599.166687011719,123.416664123535,1712,163,129.16667175293,40,220,0,583.333333333333,12.5,0,54
"331",7,"Thanh Pho",4,0,639.166687011719,219,1679,329,99.1666641235352,47.5,54.1666679382324,1.66666666666667,125,500,0,47
"332",7,"Nong Thon",4,208.33332824707,24.4166660308838,185.66667175293,1604,399,171.5,85.8333358764648,74.1666641235352,0,0,12.5,0,50
"333",7,"Nong Thon",3,58.3333320617676,181.25,60.3333320617676,1290,339,90.9166641235352,45,164.66667175293,137.916666666667,0,166.666666666667,0,34
"334",7,"Thanh Pho",5,232.5,360.833343505859,259.583343505859,4043,830,414.583343505859,278,182.5,204.166666666667,0,250,0,37
"335",7,"Thanh Pho",4,765,74.25,135.83332824707,2326,1710,316.666656494141,100,292.5,0,0,20.8333333333333,0,56
"336",7,"Thanh Pho",5,562.916687011719,134,220.83332824707,2003,845,473.333343505859,135,378.75,0,0,8.33333333333333,0,71
"337",7,"Thanh Pho",4,122,947.083312988281,45.5,1846,498,150.83332824707,38,35.9166679382324,0,933.333333333333,13.75,0,30
"338",7,"Nong Thon",2,0,337.833343505859,125.333335876465,1664,327,403.333343505859,28.9166660308838,284.75,333.333333333333,0,3.16666666666667,0,47
"339",7,"Nong Thon",4,365.416656494141,462.166656494141,240,1765,498,363.583343505859,60,559.416687011719,0,416.666666666667,25,0,39
"340",7,"Nong Thon",3,545.833312988281,370,133.58332824707,989,326,137.41667175293,127.333335876465,94.8333358764648,0,333.333333333333,16.6666666666667,0,59
"341",7,"Nong Thon",5,219.16667175293,64,247.25,1289,417,652.916687011719,20.8333339691162,238.91667175293,0,0,33.3333333333333,0,37
"342",7,"Thanh Pho",2,0,12.5,62.5833320617676,1129,203,55.25,28.3333339691162,234.83332824707,0,0,12.5,0,70
"343",7,"Nong Thon",4,100,104.333335876465,202.91667175293,1968,673,222.5,61.6666679382324,87.5,5.83333333333333,0,0,0,45
"344",7,"Nong Thon",4,59.1666679382324,66.6666641235352,251.5,2929,1515,329.166656494141,120,112.5,41.6666666666667,0,25,0,29
"345",7,"Nong Thon",4,1966.66662597656,296.666656494141,307.166656494141,2035,727,577.083312988281,312.083343505859,444.166656494141,245.833333333333,0,26.6666666666667,0,44
"346",7,"Nong Thon",1,0,500.833343505859,48.0833320617676,447,122,59.1666679382324,30,250.91667175293,37.5,458.333333333333,15,0,54
"347",7,"Thanh Pho",4,132.25,66.6666641235352,390.833343505859,3420,633,445.833343505859,175,32.0833320617676,33.3333333333333,0,25,0,42
"348",7,"Nong Thon",4,16.6666660308838,235,82.5,1578,500,505,150,650,0,166.666666666667,16.6666666666667,0,73
"349",7,"Nong Thon",4,355,105.833335876465,558.75,1596,1337,800,200,904.166687011719,46.6666666666667,0,20.8333333333333,0,47
"350",7,"Nong Thon",4,383.333343505859,166.66667175293,312.833343505859,1867,899,406.666656494141,2595,343.333343505859,100,33.3333333333333,25,0,29
"351",7,"Thanh Pho",4,0,50,94.1666641235352,1877,722,61.25,68.3333358764648,185,16.6666666666667,0,33.3333333333333,0,54
"352",7,"Thanh Pho",2,0,14.1666669845581,129.33332824707,1817,968,162.33332824707,3150,750,0,0,10,0,37
"353",7,"Nong Thon",2,0,291.666656494141,101.25,982,525,540.833312988281,415,512.5,166.666666666667,0,200,0,81
"354",7,"Nong Thon",2,360.833343505859,156.66667175293,53.75,1382,152,96.9166641235352,177.5,100,0,0,150,0,53
"355",7,"Nong Thon",4,39.6666679382324,431.666656494141,78.25,1428,496,190.08332824707,72.5833358764648,297.166656494141,75.8333333333333,204.166666666667,150,0,47
"356",7,"Nong Thon",5,252.91667175293,745.833312988281,87.75,2433,632,405.166656494141,91.6666641235352,191.66667175293,700,0,41.6666666666667,0,44
"357",7,"Thanh Pho",9,127.416664123535,148.58332824707,212.75,3912,1193,778.416687011719,383.5,201.66667175293,72.0833333333333,0,37.5,0,53
"358",7,"Thanh Pho",4,0,39.1666679382324,150,3334,1025,397.916656494141,633.333312988281,500,18.3333333333333,0,16.6666666666667,0,50
"359",7,"Thanh Pho",3,0,568.333312988281,94.3333358764648,2502,896,175.66667175293,93,170.83332824707,0,266.666666666667,301.666666666667,0,41
"360",7,"Thanh Pho",2,0,1506.5,59.4166679382324,2079,538,179.41667175293,199,183.66667175293,389.833333333333,0,2208.33333333333,0,70
"361",7,"Nong Thon",4,0,83.3333358764648,114.583335876465,1593,341,360.833343505859,0,250,0,0,83.3333333333333,0,70
"362",7,"Nong Thon",4,83.3333358764648,91.6666641235352,79.75,1400,516,173.33332824707,60,708.333312988281,83.3333333333333,0,8.33333333333333,0,31
"363",7,"Nong Thon",2,0,0,350.166656494141,3743,1156,307.5,45,432.916656494141,0,0,0,0,50
"364",8,"Thanh Pho",4,875,20.8333339691162,224.41667175293,5187.5,2595,2141.66674804688,450,481.666656494141,4.16666666666667,0,16.6666666666667,0,45
"365",8,"Thanh Pho",3,0,126.666664123535,174.41667175293,1875,631,197.66667175293,179.66667175293,35.8333320617676,0,0,83.3333333333333,0,50
"366",8,"Thanh Pho",4,883.333312988281,70,172.66667175293,5660,1672,3498.33325195312,245.33332824707,510.833343505859,33.3333333333333,0,25,0,33
"367",8,"Nong Thon",1,0,20.8333339691162,49.9166679382324,773,374,381.25,155.5,129.16667175293,0,0,16.6666666666667,0,24
"368",8,"Nong Thon",4,379.833343505859,720.833312988281,172.33332824707,2083,471,455.833343505859,66.6666641235352,387.083343505859,716.666666666667,0,4.16666666666667,0,40
"369",8,"Nong Thon",3,0,451.666656494141,107.416664123535,1173,449,758.333312988281,141.66667175293,258.333343505859,5.83333333333333,416.666666666667,58.3333333333333,0,26
"370",8,"Nong Thon",4,364.166656494141,6.66666650772095,347.5,4005,947,327.916656494141,200,108.333335876465,0,0,0,0,37
"371",8,"Thanh Pho",4,66,10,153.41667175293,2446,530,800.416687011719,92,247.5,0,0,10,0,28
"372",8,"Nong Thon",6,116.666664123535,458.333343505859,156.83332824707,2229,725,737.5,50,587.5,0,416.666666666667,41.6666666666667,0,37
"373",8,"Nong Thon",4,120,16.6666660308838,207.5,2038,831,474.333343505859,151.25,443.333343505859,0,0,16.6666666666667,0,37
"374",8,"Thanh Pho",3,0,500,296.5,2316,868,1226.75,130,1780.83337402344,25,375,83.3333333333333,0,45
"375",8,"Nong Thon",2,0,15.8333330154419,291.083343505859,1165.5,127,193.75,280,50,11.6666666666667,0,4.16666666666667,0,61
"376",8,"Thanh Pho",4,77.5,90,237.5,2820,600,456.666656494141,60,341.666656494141,29.1666666666667,16.6666666666667,25,0,44
"377",8,"Thanh Pho",4,116.666664123535,732.833312988281,305.833343505859,2241,553,460,190,425,0,250,416.666666666667,0,47
"378",8,"Nong Thon",1,0,287.5,62,745,191,54.1666679382324,60,270.833343505859,100,0,177.5,0,92
"379",8,"Nong Thon",4,0,371.25,167,1949,697,242.33332824707,37.5,115.916664123535,216.666666666667,115,76.6666666666667,0,60
"380",8,"Nong Thon",4,312.083343505859,27.5,191.58332824707,2460,514,387.5,30,196.16667175293,0,25,2.5,0,45
"381",8,"Nong Thon",4,175.66667175293,203.16667175293,98.6666641235352,1526,266,118.75,73,254.75,116.666666666667,0,16.6666666666667,0,42
"382",8,"Thanh Pho",4,1047.5,176,254.16667175293,3196,673,772.916687011719,205,188.33332824707,0,0,150,0,45
"383",8,"Nong Thon",4,642.5,134.41667175293,132.25,2019,140,242.91667175293,125,238.75,100,0,20.8333333333333,0,51
"384",8,"Nong Thon",6,722.166687011719,75.5833358764648,196.91667175293,1497,701,536.666687011719,62.3333320617676,336.666656494141,25.1666666666667,25,0,0,39
"385",8,"Nong Thon",3,0,758.333312988281,117.333335876465,1042,139,111.75,15,110.833335876465,0,758.333333333333,0,0,68
"386",8,"Thanh Pho",4,502.083343505859,120.416664123535,189.75,2698,505,272.5,247,179.91667175293,50,0,20.8333333333333,0,49
"387",8,"Nong Thon",5,74.5833358764648,99.5833358764648,246.25,1706.5,753,244.66667175293,58.3333320617676,379.583343505859,40.8333333333333,0,39.5833333333333,0,32
"388",8,"Nong Thon",2,0,2232.5,41.75,552,138,21.1666660308838,40,168.16667175293,133.333333333333,2050,95,0,57
"389",8,"Thanh Pho",2,0,3175,125.833335876465,2403,820,498.333343505859,146,975,3166.66666666667,0,0,0,60
"390",8,"Nong Thon",2,166.66667175293,602.5,166.66667175293,1723,227,240,133.33332824707,18.3333339691162,500,0,100,0,68
"391",8,"Nong Thon",3,461.666656494141,7083.33349609375,651.833312988281,4964,1687,1446.33337402344,173.33332824707,560,5575,1333.33333333333,158.333333333333,0,52
"392",8,"Nong Thon",4,380.333343505859,24.1666660308838,274.166656494141,3145.5,1249,590.416687011719,100,252.5,0,0,16.6666666666667,0,50
"393",8,"Nong Thon",3,0,75,49.4166679382324,1130,530,169.66667175293,70,325,50,0,25,0,29
"394",8,"Nong Thon",4,733.333312988281,31.6666660308838,260.25,7066,2125,642.916687011719,218.33332824707,187.5,8.33333333333333,0,12.5,0,35
"395",8,"Nong Thon",3,0,239.16667175293,69.1666641235352,1932,538,161.25,95.8333358764648,219.16667175293,50,150,33.3333333333333,0,31
